Name,Description,MIL,TEC,NAT,DIP,COM,IND,POP,HAP,EFFECT
Reduce Industry Emissions,Place a tax on industries who do not lower their emmisions to an acceptable level.,0,0,3,0,1,-3,0,1,0
Litter Collection Scheme,Award citizens for their efforts to keep $city's streets clean of litter.,0,0,2,0,-1,0,0,0,0
Technology Investment,Invest more of the city's money into researching new technologies.,0,4,0,0,-2,-1,0,0,0
Mandatory Conscription,Force the residents of $city into a mandatory military program to train them in combat.,5,0,0,-3,0,0,0,-1,0
Open Borders,Remove any restrictions on travel into or out of $city.,-2,0,0,3,1,0,0,1,0
Closed Borders,Have entry into $city limited only to those with the correct documentation.,2,1,0,-2,0,0,0,0,0
Refugee Acceptance,Accept the victims of conflict or loss from other cities into your own.,-1,0,0,3,0,0,10,0,0
Trade Agreement,Launch a scheme to increase the opportunities for trade with neighbouring cities.,0,-3,0,1,4,0,0,0,0
City Parade,Organise a series of themed parades for citizens of $city to enjoy.,1,0,0,1,2,0,0,5,0
Deforestation Program,Begin clearing forests near the city to produce materials for industry.,0,0,-6,0,2,4,0,0,0
